Period,Open,High,Low,Close
1996-05-22,3783.600000,3783.600000,3763.100000,3764.200000
1996-05-21,3795.600000,3795.700000,3782.000000,3789.400000
1996-05-20,3795.200000,3799.300000,3775.800000,3778.200000
1996-05-17,3760.200000,3791.400000,3751.000000,3789.600000
1996-05-16,3767.800000,3770.900000,3740.200000,3753.600000
1996-05-15,3770.700000,3776.400000,3765.700000,3776.200000
1996-05-14,3750.900000,3761.900000,3746.600000,3759.700000
1996-05-13,3751.800000,3760.900000,3738.000000,3739.200000
1996-05-10,3727.200000,3757.200000,3727.100000,3754.400000
1996-05-09,3723.500000,3732.600000,3721.200000,3728.300000
1996-05-08,3718.600000,3733.700000,3707.300000,3707.300000
1996-05-07,3744.300000,3755.400000,3721.200000,3723.000000
1996-05-03,3753.100000,3758.200000,3734.600000,3751.600000
1996-05-02,3810.800000,3829.400000,3773.400000,3776.400000
1996-05-01,3816.900000,3817.200000,3803.400000,3806.000000
1996-04-30,3816.900000,3820.100000,3810.000000,3817.900000
1996-04-29,3834.500000,3834.500000,3802.800000,3809.200000
1996-04-26,3826.100000,3837.200000,3826.000000,3832.800000
1996-04-25,3804.200000,3820.800000,3802.900000,3819.300000
1996-04-24,3840.700000,3843.800000,3817.600000,3817.600000
1996-04-23,3839.800000,3844.800000,3827.600000,3833.000000
1996-04-22,3854.200000,3858.900000,3847.300000,3852.700000
1996-04-19,3824.800000,3857.100000,3824.800000,3857.100000
1996-04-18,3791.400000,3828.300000,3791.400000,3820.700000
1996-04-17,3839.700000,3839.700000,3804.400000,3805.600000
1996-04-16,3799.000000,3825.300000,3798.800000,3825.300000
1996-04-15,3775.000000,3790.600000,3774.900000,3790.500000
1996-04-12,3757.600000,3767.100000,3750.100000,3766.800000
1996-04-11,3748.900000,3761.500000,3742.100000,3744.200000
1996-04-10,3761.800000,3775.100000,3757.600000,3767.400000
1996-04-09,3726.500000,3758.600000,3726.200000,3758.600000
1996-04-04,3734.600000,3759.900000,3734.600000,3755.600000
1996-04-03,3734.200000,3736.300000,3719.800000,3725.100000
1996-04-02,3730.300000,3733.000000,3716.300000,3728.500000
1996-04-01,3692.100000,3720.000000,3692.100000,3718.400000
1996-03-29,3692.200000,3699.700000,3679.300000,3699.700000
1996-03-28,3658.100000,3672.600000,3650.000000,3672.600000
1996-03-27,3668.900000,3676.600000,3665.900000,3672.400000
1996-03-26,3680.100000,3680.200000,3651.100000,3660.900000
1996-03-25,3705.100000,3705.300000,3681.400000,3681.900000
1996-03-22,3699.200000,3707.700000,3682.100000,3707.000000
1996-03-21,3689.800000,3702.300000,3689.800000,3698.300000
1996-03-20,3685.900000,3694.200000,3674.000000,3685.400000
1996-03-19,3697.300000,3706.400000,3685.100000,3693.000000
1996-03-18,3647.700000,3670.200000,3647.400000,3669.600000
1996-03-15,3679.100000,3683.400000,3639.100000,3644.800000
1996-03-14,3653.700000,3681.800000,3647.800000,3681.800000
1996-03-13,3646.600000,3661.200000,3636.600000,3640.300000
1996-03-12,3707.800000,3707.800000,3637.900000,3639.500000
1996-03-11,3649.000000,3674.500000,3629.100000,3674.500000
1996-03-08,3761.000000,3770.400000,3686.200000,3710.300000
1996-03-07,3761.400000,3768.900000,3755.200000,3758.200000
1996-03-06,3778.600000,3780.700000,3757.100000,3758.900000
1996-03-05,3786.400000,3792.500000,3771.900000,3777.100000
1996-03-04,3758.700000,3769.900000,3757.700000,3768.600000
1996-03-01,3729.500000,3763.700000,3729.500000,3752.700000
1996-02-29,3734.800000,3737.700000,3708.600000,3727.600000
1996-02-28,3719.400000,3738.200000,3719.400000,3738.200000
1996-02-27,3702.700000,3723.200000,3697.800000,3715.900000
1996-02-26,3732.000000,3732.600000,3699.800000,3704.200000
1996-02-23,3753.900000,3755.100000,3738.600000,3740.300000
1996-02-22,3731.100000,3741.400000,3723.500000,3740.000000
1996-02-21,3688.700000,3725.600000,3688.700000,3725.600000
1996-02-20,3753.000000,3753.500000,3702.700000,3714.600000
1996-02-19,3755.900000,3755.900000,3740.700000,3744.300000
1996-02-16,3774.300000,3791.600000,3763.800000,3770.900000
1996-02-15,3744.600000,3779.800000,3744.200000,3779.800000
1996-02-14,3753.600000,3753.600000,3744.700000,3745.000000
1996-02-13,3742.700000,3750.400000,3734.100000,3747.600000
1996-02-12,3709.300000,3729.000000,3697.400000,3726.600000
1996-02-09,3718.900000,3720.500000,3692.400000,3716.300000
1996-02-08,3731.100000,3735.400000,3705.500000,3708.400000
1996-02-07,3757.100000,3758.000000,3726.000000,3726.100000
1996-02-06,3751.300000,3753.600000,3741.600000,3747.500000
1996-02-05,3763.300000,3764.700000,3743.100000,3746.600000
1996-02-02,3757.100000,3782.600000,3748.400000,3781.300000
1996-02-01,3753.300000,3754.700000,3744.500000,3752.800000
1996-01-31,3756.600000,3759.300000,3739.200000,3759.300000
1996-01-30,3736.600000,3743.100000,3713.900000,3735.300000
1996-01-29,3737.800000,3741.700000,3727.500000,3734.600000
1996-01-26,3726.100000,3738.400000,3714.500000,3734.700000
1996-01-25,3761.800000,3761.800000,3734.000000,3734.200000
1996-01-24,3731.700000,3758.200000,3730.500000,3758.200000
1996-01-23,3751.800000,3751.800000,3734.700000,3735.000000
1996-01-22,3763.500000,3763.900000,3752.800000,3754.200000
1996-01-19,3767.100000,3767.400000,3740.300000,3748.400000
1996-01-18,3711.900000,3749.700000,3707.800000,3748.700000
1996-01-17,3719.900000,3722.600000,3695.700000,3704.200000
1996-01-16,3665.100000,3710.600000,3665.100000,3710.600000
1996-01-15,3658.500000,3668.800000,3658.500000,3662.700000
1996-01-12,3666.700000,3669.900000,3657.000000,3657.300000
1996-01-11,3648.700000,3660.600000,3645.300000,3654.900000
1996-01-10,3675.200000,3690.100000,3661.500000,3671.500000
1996-01-09,3708.800000,3722.800000,3708.600000,3720.600000
1996-01-08,3708.800000,3722.800000,3708.600000,3720.600000
1996-01-05,3689.200000,3713.300000,3689.100000,3704.500000
1996-01-04,3718.100000,3723.000000,3709.000000,3714.100000
1996-01-03,3709.200000,3719.800000,3708.200000,3715.600000
1996-01-02,3696.000000,3696.500000,3666.900000,3687.900000
1995-12-29,3675.600000,3690.600000,3671.100000,3689.300000
1995-12-28,3671.200000,3687.900000,3671.200000,3676.700000
1995-12-27,3657.400000,3677.700000,3657.400000,3676.400000
1995-12-22,3638.500000,3658.400000,3638.200000,3658.300000
1995-12-21,3602.700000,3633.700000,3597.300000,3633.300000
1995-12-20,3606.900000,3614.600000,3598.800000,3613.700000
1995-12-19,3570.300000,3584.900000,3558.500000,3576.900000
1995-12-18,3642.300000,3642.600000,3591.700000,3596.100000
1995-12-15,3660.200000,3688.000000,3642.000000,3642.600000
1995-12-14,3673.500000,3686.500000,3670.400000,3671.600000
1995-12-13,3657.800000,3673.200000,3655.000000,3662.400000
1995-12-12,3663.900000,3668.300000,3653.900000,3654.900000
1995-12-11,3633.300000,3654.200000,3633.100000,3652.100000
1995-12-08,3633.100000,3645.900000,3618.200000,3630.000000
1995-12-07,3663.800000,3663.800000,3639.500000,3639.500000
1995-12-06,3669.700000,3672.800000,3647.000000,3662.800000
1995-12-05,3683.000000,3683.600000,3651.400000,3664.200000
1995-12-04,3675.200000,3675.200000,3659.200000,3669.700000
1995-12-01,3667.500000,3667.600000,3652.800000,3664.300000
1995-11-30,3667.500000,3667.600000,3652.800000,3664.300000
1995-11-29,3660.200000,3671.000000,3651.300000,3655.500000
1995-11-28,3651.700000,3655.100000,3636.100000,3648.800000
1995-11-27,3629.100000,3650.200000,3625.900000,3649.000000
1995-11-24,3608.900000,3627.900000,3608.900000,3624.000000
1995-11-23,3633.900000,3634.300000,3600.100000,3602.500000
1995-11-22,3628.800000,3632.800000,3614.400000,3632.400000
1995-11-21,3612.400000,3615.700000,3602.100000,3604.100000
1995-11-20,3620.600000,3639.500000,3620.600000,3628.800000
1995-11-17,3618.800000,3626.700000,3601.400000,3609.200000
1995-11-16,3593.000000,3610.800000,3592.900000,3610.800000
1995-11-15,3545.000000,3571.600000,3541.100000,3571.400000
1995-11-14,3542.400000,3549.200000,3534.800000,3547.900000
1995-11-13,3518.200000,3536.800000,3518.200000,3536.800000
1995-11-10,3532.600000,3532.600000,3512.900000,3523.400000
1995-11-09,3550.500000,3553.100000,3531.600000,3541.600000
1995-11-08,3519.400000,3537.100000,3518.100000,3537.100000
1995-11-07,3517.900000,3528.500000,3506.900000,3522.400000
1995-11-06,3500.900000,3514.800000,3493.000000,3514.800000
1995-11-03,3537.900000,3539.600000,3499.100000,3500.400000
1995-11-02,3519.400000,3535.800000,3513.100000,3523.000000
1995-11-01,3517.500000,3518.900000,3502.500000,3518.700000
1995-10-31,3516.500000,3532.400000,3516.500000,3529.100000
1995-10-30,3511.600000,3519.700000,3509.500000,3510.000000
1995-10-27,3490.900000,3501.200000,3484.700000,3497.900000
1995-10-26,3529.000000,3532.500000,3513.400000,3519.600000
1995-10-25,3544.700000,3551.400000,3533.400000,3537.800000
1995-10-24,3527.000000,3540.400000,3526.800000,3535.300000
1995-10-23,3539.500000,3539.500000,3510.900000,3531.500000
1995-10-20,3585.700000,3594.300000,3541.900000,3551.400000
1995-10-19,3588.300000,3596.200000,3571.400000,3578.600000
1995-10-18,3568.700000,3598.000000,3560.200000,3593.000000
1995-10-17,3562.700000,3580.000000,3560.000000,3562.200000
1995-10-16,3562.500000,3567.000000,3551.800000,3557.300000
1995-10-13,3534.400000,3584.700000,3534.400000,3568.000000
1995-10-12,3484.400000,3525.500000,3476.800000,3523.800000
1995-10-11,3475.400000,3480.900000,3457.300000,3474.300000
1995-10-10,3503.100000,3509.600000,3442.500000,3460.100000
1995-10-09,3536.600000,3536.600000,3504.600000,3510.300000
1995-10-06,3544.300000,3546.900000,3515.400000,3526.500000
1995-10-05,3547.000000,3555.300000,3540.700000,3544.400000
1995-10-04,3526.400000,3544.600000,3525.900000,3544.100000
1995-10-03,3514.900000,3531.600000,3514.900000,3524.200000
1995-10-02,3510.600000,3520.300000,3502.700000,3520.200000
1995-09-29,3490.000000,3510.200000,3489.300000,3508.200000
1995-09-28,3497.100000,3497.100000,3474.600000,3479.000000
1995-09-27,3519.900000,3520.200000,3476.900000,3485.000000
1995-09-26,3515.700000,3523.300000,3513.000000,3523.300000
1995-09-25,3514.100000,3520.400000,3506.100000,3507.000000
1995-09-22,3543.700000,3543.700000,3503.600000,3514.800000
1995-09-21,3564.500000,3569.900000,3555.600000,3557.900000
1995-09-20,3546.900000,3561.600000,3546.900000,3561.500000
1995-09-19,3535.400000,3553.300000,3535.400000,3541.400000
1995-09-18,3551.300000,3552.200000,3532.800000,3533.300000
1995-09-15,3575.900000,3587.000000,3564.500000,3564.600000
1995-09-14,3574.500000,3575.100000,3562.500000,3565.400000
1995-09-13,3551.000000,3570.800000,3544.500000,3570.800000
1995-09-12,3539.700000,3542.500000,3533.600000,3535.900000
1995-09-11,3555.200000,3565.300000,3546.700000,3549.300000
1995-09-08,3548.500000,3563.700000,3548.300000,3554.500000
1995-09-07,3555.600000,3557.900000,3543.500000,3545.600000
1995-09-06,3541.500000,3561.500000,3540.600000,3557.700000
1995-09-05,3522.500000,3537.800000,3518.500000,3532.400000
1995-09-04,3511.900000,3523.600000,3505.200000,3522.700000
1995-09-01,3484.700000,3510.000000,3479.300000,3509.400000
1995-08-31,3498.500000,3498.500000,3470.000000,3477.800000
1995-08-30,3502.400000,3509.200000,3498.600000,3504.000000
1995-08-29,3522.300000,3522.900000,3499.900000,3502.600000
1995-08-25,3520.500000,3526.500000,3515.400000,3524.900000
1995-08-24,3503.300000,3523.500000,3502.900000,3520.000000
1995-08-23,3536.700000,3540.600000,3514.800000,3515.900000
1995-08-22,3530.200000,3540.700000,3523.000000,3530.200000
1995-08-21,3510.300000,3535.700000,3510.000000,3535.700000
1995-08-18,3475.400000,3509.800000,3475.400000,3509.800000
1995-08-17,3468.700000,3471.800000,3465.800000,3470.600000
1995-08-16,3451.100000,3466.900000,3451.100000,3465.100000
1995-08-15,3453.400000,3456.900000,3442.800000,3444.400000
1995-08-14,3457.500000,3457.900000,3433.400000,3441.400000
1995-08-11,3471.100000,3478.800000,3467.500000,3467.500000
1995-08-10,3462.200000,3474.700000,3461.800000,3474.700000
1995-08-09,3464.900000,3480.500000,3463.100000,3468.300000
1995-08-08,3485.300000,3485.600000,3467.800000,3468.800000
1995-08-07,3474.100000,3483.500000,3468.200000,3483.500000
1995-08-04,3481.900000,3492.000000,3479.700000,3482.400000
1995-08-03,3493.500000,3494.100000,3467.600000,3475.600000
1995-08-02,3456.600000,3505.000000,3456.600000,3499.900000
1995-08-01,3458.700000,3465.600000,3448.800000,3449.900000
1995-07-31,3475.600000,3475.700000,3456.100000,3463.300000
1995-07-28,3461.100000,3480.500000,3460.500000,3468.900000
1995-07-27,3453.300000,3458.300000,3446.600000,3458.300000
1995-07-26,3445.500000,3457.500000,3443.100000,3454.300000
1995-07-25,3443.400000,3443.500000,3428.100000,3432.900000
1995-07-24,3413.800000,3432.200000,3413.800000,3431.600000
1995-07-21,3413.500000,3426.200000,3408.900000,3413.100000
1995-07-20,3382.300000,3407.700000,3382.100000,3400.400000
1995-07-19,3408.800000,3414.300000,3393.200000,3405.300000
1995-07-18,3437.000000,3448.500000,3420.700000,3420.700000
1995-07-17,3430.500000,3448.700000,3430.500000,3442.600000
1995-07-14,3444.800000,3445.100000,3419.600000,3429.200000
1995-07-13,3465.300000,3472.300000,3447.100000,3447.200000
1995-07-12,3452.400000,3458.600000,3447.100000,3450.600000
1995-07-11,3447.100000,3480.500000,3446.400000,3464.000000
1995-07-10,3472.600000,3487.800000,3454.100000,3455.000000
1995-07-07,3420.300000,3462.900000,3420.300000,3462.900000
1995-07-06,3394.000000,3418.700000,3385.000000,3388.300000
1995-07-05,3373.000000,3400.200000,3353.600000,3394.900000
1995-07-04,3334.400000,3349.600000,3334.400000,3349.200000
1995-07-03,3310.200000,3324.800000,3300.400000,3323.700000
1995-06-30,3292.400000,3314.600000,3288.000000,3314.600000
1995-06-29,3294.200000,3308.700000,3284.400000,3294.000000
1995-06-28,3305.500000,3306.100000,3265.500000,3282.700000
1995-06-27,3298.100000,3313.500000,3293.300000,3313.200000
1995-06-26,3364.800000,3364.800000,3307.800000,3309.200000
1995-06-23,3403.100000,3403.300000,3372.100000,3379.400000
1995-06-22,3372.200000,3404.200000,3372.200000,3403.800000
1995-06-21,3369.700000,3392.200000,3369.600000,3378.300000
1995-06-20,3393.200000,3397.700000,3375.300000,3377.200000
1995-06-19,3363.900000,3384.600000,3358.800000,3381.300000
1995-06-16,3374.000000,3383.300000,3348.200000,3366.100000
1995-06-15,3343.600000,3372.000000,3336.000000,3370.400000
1995-06-14,3361.700000,3362.000000,3337.500000,3339.800000
1995-06-13,3352.200000,3352.200000,3339.300000,3348.000000
1995-06-12,3328.100000,3347.300000,3328.000000,3344.600000
1995-06-09,3368.900000,3370.500000,3335.600000,3337.700000
1995-06-08,3361.300000,3395.000000,3361.300000,3380.800000
1995-06-07,3372.000000,3380.600000,3361.200000,3370.800000
1995-06-06,3384.500000,3384.600000,3368.800000,3380.000000
1995-06-05,3338.600000,3376.600000,3338.400000,3376.600000
1995-06-02,3339.000000,3349.300000,3328.600000,3345.000000
1995-06-01,3352.300000,3353.200000,3340.200000,3340.600000
1995-05-31,3317.600000,3319.400000,3301.400000,3319.400000
1995-05-30,3307.100000,3320.000000,3307.000000,3309.900000
1995-05-26,3325.800000,3332.100000,3305.100000,3311.100000
1995-05-25,3330.400000,3360.800000,3328.200000,3328.200000
1995-05-24,3306.300000,3334.300000,3306.300000,3327.300000
1995-05-23,3296.300000,3296.300000,3276.700000,3291.800000
1995-05-22,3265.100000,3284.500000,3264.700000,3284.500000
1995-05-19,3258.700000,3273.700000,3253.900000,3261.000000
1995-05-18,3290.700000,3315.400000,3284.000000,3285.800000
1995-05-17,3301.400000,3318.200000,3297.200000,3297.400000
1995-05-16,3308.000000,3309.200000,3295.300000,3300.800000
1995-05-15,3310.500000,3324.800000,3307.000000,3310.700000
1995-05-12,3325.100000,3326.200000,3304.200000,3310.300000
1995-05-11,3293.100000,3320.600000,3290.200000,3317.900000
1995-05-10,3267.300000,3294.500000,3267.300000,3290.100000
1995-05-09,3259.100000,3267.100000,3248.900000,3261.200000
1995-05-05,3254.000000,3265.500000,3250.000000,3251.700000
1995-05-04,3283.500000,3288.200000,3260.600000,3264.300000
1995-05-03,3259.600000,3267.300000,3254.100000,3262.600000
1995-05-02,3221.300000,3251.600000,3221.000000,3248.200000
1995-05-01,3212.800000,3228.300000,3211.200000,3220.400000
1995-04-28,3220.300000,3232.300000,3209.300000,3216.700000
1995-04-27,3241.500000,3241.500000,3216.200000,3217.600000
1995-04-26,3204.600000,3231.300000,3204.400000,3226.200000
1995-04-25,3224.800000,3234.100000,3211.900000,3214.900000
1995-04-24,3199.800000,3209.300000,3176.300000,3209.300000
1995-04-21,3185.800000,3205.600000,3185.600000,3199.900000
1995-04-20,3175.000000,3177.500000,3162.200000,3174.700000
1995-04-19,3188.900000,3188.900000,3167.700000,3170.100000
1995-04-18,3201.500000,3201.500000,3194.500000,3194.500000
1995-04-13,3214.900000,3215.900000,3204.600000,3208.800000
1995-04-12,3189.000000,3211.200000,3187.200000,3209.800000
1995-04-11,3210.000000,3216.200000,3190.800000,3190.900000
1995-04-10,3210.800000,3213.000000,3189.700000,3204.200000
1995-04-07,3199.600000,3221.800000,3199.400000,3210.900000
1995-04-06,3181.900000,3212.200000,3177.700000,3200.900000
1995-04-05,3201.300000,3206.600000,3184.300000,3190.200000
1995-04-04,3154.000000,3188.700000,3154.000000,3188.100000
1995-04-03,3134.200000,3148.900000,3129.500000,3143.100000
1995-03-31,3173.300000,3173.300000,3133.100000,3137.900000
1995-03-30,3140.800000,3185.600000,3131.700000,3176.200000
1995-03-29,3125.300000,3142.300000,3111.300000,3142.300000
1995-03-28,3156.200000,3156.300000,3128.200000,3128.300000
1995-03-27,3159.000000,3170.200000,3147.400000,3149.800000
1995-03-24,3141.000000,3153.400000,3129.600000,3153.400000
1995-03-23,3149.400000,3169.200000,3133.000000,3136.400000
1995-03-22,3127.700000,3145.900000,3124.100000,3139.700000
1995-03-21,3126.900000,3148.800000,3123.400000,3135.000000
1995-03-20,3080.500000,3124.200000,3080.500000,3124.200000
1995-03-17,3099.900000,3105.400000,3086.300000,3089.300000
1995-03-16,3046.500000,3094.100000,3046.500000,3094.100000
1995-03-15,3061.600000,3069.000000,3046.800000,3047.000000
1995-03-14,3008.700000,3050.600000,3008.600000,3050.600000
1995-03-13,3029.600000,3031.900000,3009.000000,3011.800000
1995-03-10,2991.500000,3021.200000,2991.400000,3021.100000
1995-03-09,3013.200000,3013.200000,2985.100000,2986.900000
1995-03-08,2958.600000,2994.900000,2958.600000,2992.100000
1995-03-07,3005.700000,3005.700000,2976.500000,2977.000000
1995-03-06,3018.700000,3020.300000,2993.000000,3001.900000
1995-03-03,3031.900000,3037.000000,3020.000000,3025.100000
1995-03-02,3038.500000,3047.400000,3038.100000,3038.200000
1995-03-01,3020.000000,3041.900000,3020.000000,3041.200000
1995-02-28,3022.000000,3031.000000,3005.000000,3009.300000
1995-02-27,2998.200000,3029.000000,2998.200000,3025.300000
